plant,policy,network,seed,forecast,trigger_delta,model_scale,fallback,random_tape_sha256,config_sha256,preregistration_sha256,nrmse,violation_pct,transmissions,command_applied_pct,deadline_miss_pct,tx_energy_mj,rx_energy_mj,listen_energy_mj,retry_energy_mj,compute_energy_mj,baseline_energy_mj,actuation_energy_mj,total_modeled_energy_mj,status
greenhouse,TT-MPC,N5_full_stress,2034,persistence,0.035,1.0,hold,6396877e93cb07c0d14fabf4e21b44c1f79094a78e474d3238f2e3bd353c7892,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3770676895107726,36.63194444444444,288,17.36111111111111,0.0,1296.9120000060188,133.59999999999974,272.40000000000055,451.1999999999983,1.1520000000000008,86.39999999999954,693.5999999999993,2935.2640000060164,completed
greenhouse,ET-MPC,N5_full_stress,2034,persistence,0.035,1.0,hold,6396877e93cb07c0d14fabf4e21b44c1f79094a78e474d3238f2e3bd353c7892,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.40048928303078246,37.84722222222222,195,16.41025641025641,0.0,909.216000003777,84.79999999999983,188.20000000000007,325.1999999999996,0.7800000000000006,86.39999999999954,652.7999999999997,2247.396000003776,completed
greenhouse,TT-PI,N5_full_stress,2034,persistence,0.035,1.0,hold,6396877e93cb07c0d14fabf4e21b44c1f79094a78e474d3238f2e3bd353c7892,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.49863406765702234,36.63194444444444,288,17.36111111111111,0.0,1296.9120000060188,133.59999999999974,272.40000000000055,451.1999999999983,0.2880000000000002,86.39999999999954,2138.335544279891,4379.135544285908,completed
greenhouse,ET-PI,N5_full_stress,2034,persistence,0.035,1.0,hold,6396877e93cb07c0d14fabf4e21b44c1f79094a78e474d3238f2e3bd353c7892,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4991303136361847,36.45833333333333,191,16.75392670157068,0.0,858.0480000073773,87.99999999999982,180.1,299.99999999999983,0.19100000000000014,86.39999999999954,2119.7234330533006,3632.462433060677,completed
greenhouse,TT-MPC,N5_full_stress,2035,persistence,0.035,1.0,hold,a904761446f5f31df1de33d4689015a3a37eeebf62d56f3806c1215c00a1b31c,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4014166302759761,43.22916666666667,288,17.36111111111111,0.0,1328.4000000069989,128.79999999999967,276.5000000000004,469.1999999999983,1.1520000000000008,86.39999999999954,650.3999999999997,2940.8520000069966,completed
greenhouse,ET-MPC,N5_full_stress,2035,persistence,0.035,1.0,hold,a904761446f5f31df1de33d4689015a3a37eeebf62d56f3806c1215c00a1b31c,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4014166302759761,43.22916666666667,186,16.129032258064516,0.0,856.0800000040235,79.99999999999984,177.24999999999991,302.39999999999986,0.7440000000000005,86.39999999999954,650.3999999999997,2153.2740000040226,completed
greenhouse,TT-PI,N5_full_stress,2035,persistence,0.035,1.0,hold,a904761446f5f31df1de33d4689015a3a37eeebf62d56f3806c1215c00a1b31c,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.5006364607191165,36.28472222222222,288,17.36111111111111,0.0,1328.4000000069989,128.79999999999967,276.5000000000004,469.1999999999983,0.2880000000000002,86.39999999999954,2103.2572645036716,4392.845264510668,completed
greenhouse,ET-PI,N5_full_stress,2035,persistence,0.035,1.0,hold,a904761446f5f31df1de33d4689015a3a37eeebf62d56f3806c1215c00a1b31c,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.49995888544654166,36.28472222222222,192,17.1875,0.0,856.080000004833,87.99999999999982,179.74999999999986,293.99999999999994,0.19200000000000014,86.39999999999954,2091.522177756289,3595.944177761121,completed
greenhouse,TT-MPC,N5_full_stress,2036,persistence,0.035,1.0,hold,865f428b597205dce5361d639dd38e2e8b479f2f60d4224927a84145248f739f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4003769250275156,43.40277777777778,288,18.055555555555557,0.0,1294.9440000060433,127.99999999999967,270.30000000000035,449.99999999999835,1.1520000000000008,86.39999999999954,645.5999999999998,2876.3960000060415,completed
greenhouse,ET-MPC,N5_full_stress,2036,persistence,0.035,1.0,hold,865f428b597205dce5361d639dd38e2e8b479f2f60d4224927a84145248f739f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4003769250275156,43.40277777777778,180,21.11111111111111,0.0,842.3040000046359,80.79999999999984,175.05,299.99999999999983,0.7200000000000005,86.39999999999954,645.5999999999998,2130.874000004635,completed
greenhouse,TT-PI,N5_full_stress,2036,persistence,0.035,1.0,hold,865f428b597205dce5361d639dd38e2e8b479f2f60d4224927a84145248f739f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4995869464471867,37.5,288,18.055555555555557,0.0,1294.9440000060433,127.99999999999967,270.30000000000035,449.99999999999835,0.2880000000000002,86.39999999999954,2125.272254856784,4355.204254862825,completed
greenhouse,ET-PI,N5_full_stress,2036,persistence,0.035,1.0,hold,865f428b597205dce5361d639dd38e2e8b479f2f60d4224927a84145248f739f,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4999476780009146,37.84722222222222,192,17.708333333333332,0.0,877.7280000062,86.39999999999982,183.10000000000002,307.19999999999976,0.19200000000000014,86.39999999999954,2117.87227659866,3658.892276604859,completed
greenhouse,TT-MPC,N5_full_stress,2037,persistence,0.035,1.0,hold,df26c961d5b95bb1fe970a328ac925be870dc2190e8ebdd272dbb19b44f45421,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3971649662410287,42.01388888888889,288,17.708333333333332,0.0,1330.368000007354,128.79999999999967,276.8500000000003,467.9999999999982,1.1520000000000008,86.39999999999954,643.1999999999998,2934.770000007352,completed
greenhouse,ET-MPC,N5_full_stress,2037,persistence,0.035,1.0,hold,df26c961d5b95bb1fe970a328ac925be870dc2190e8ebdd272dbb19b44f45421,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3971649662410287,42.01388888888889,192,18.75,0.0,893.4720000054465,81.59999999999984,184.39999999999998,316.79999999999956,0.7680000000000006,86.39999999999954,643.1999999999998,2206.6400000054455,completed
greenhouse,TT-PI,N5_full_stress,2037,persistence,0.035,1.0,hold,df26c961d5b95bb1fe970a328ac925be870dc2190e8ebdd272dbb19b44f45421,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.5000517070651364,36.45833333333333,288,17.708333333333332,0.0,1330.368000007354,128.79999999999967,276.8500000000003,467.9999999999982,0.2880000000000002,86.39999999999954,2180.5890208543865,4471.2950208617385,completed
greenhouse,ET-PI,N5_full_stress,2037,persistence,0.035,1.0,hold,df26c961d5b95bb1fe970a328ac925be870dc2190e8ebdd272dbb19b44f45421,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.49932939632122636,36.45833333333333,201,17.412935323383085,0.0,938.7360000069334,87.19999999999982,194.20000000000005,333.59999999999945,0.20100000000000015,86.39999999999954,2179.9379706125324,3820.2749706194645,completed
greenhouse,TT-MPC,N5_full_stress,2038,persistence,0.035,1.0,hold,7d819a953261f29c4fb02a8afdc88c44b213bf4a0b61629491ebae5dbd798793,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4068219196636789,42.70833333333333,288,18.40277777777778,0.0,1314.6240000067048,126.39999999999968,273.30000000000047,459.5999999999984,1.1520000000000008,86.39999999999954,647.9999999999998,2909.4760000067026,completed
greenhouse,ET-MPC,N5_full_stress,2038,persistence,0.035,1.0,hold,7d819a953261f29c4fb02a8afdc88c44b213bf4a0b61629491ebae5dbd798793,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4068219196636789,42.70833333333333,183,19.12568306010929,0.0,824.5920000035034,83.19999999999983,172.64999999999998,285.6,0.7320000000000005,86.39999999999954,647.9999999999998,2101.1740000035024,completed
greenhouse,TT-PI,N5_full_stress,2038,persistence,0.035,1.0,hold,7d819a953261f29c4fb02a8afdc88c44b213bf4a0b61629491ebae5dbd798793,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.5047831461300538,38.19444444444444,288,18.40277777777778,0.0,1314.6240000067048,126.39999999999968,273.30000000000047,459.5999999999984,0.2880000000000002,86.39999999999954,2147.040184314139,4407.652184320842,completed
greenhouse,ET-PI,N5_full_stress,2038,persistence,0.035,1.0,hold,7d819a953261f29c4fb02a8afdc88c44b213bf4a0b61629491ebae5dbd798793,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.5044909010032929,39.0625,207,18.840579710144926,0.0,946.6080000044436,91.1999999999998,196.85000000000002,331.1999999999996,0.20700000000000016,86.39999999999954,2127.6026237515466,3780.067623755989,completed
greenhouse,TT-MPC,N5_full_stress,2039,persistence,0.035,1.0,hold,9e17198179947640bc43599c85b2e1076b03a1edaf5fcffb38e20e272fe8d7d6,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4048640723764807,42.53472222222222,288,20.13888888888889,0.0,1289.0400000055263,136.79999999999978,272.0000000000003,445.19999999999845,1.1520000000000008,86.39999999999954,628.8,2859.392000005524,completed
greenhouse,ET-MPC,N5_full_stress,2039,persistence,0.035,1.0,hold,9e17198179947640bc43599c85b2e1076b03a1edaf5fcffb38e20e272fe8d7d6,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4048640723764807,42.53472222222222,176,21.022727272727273,0.0,783.2640000046255,85.59999999999982,166.04999999999984,267.6000000000001,0.7040000000000005,86.39999999999954,628.8,2018.4180000046247,completed
greenhouse,TT-PI,N5_full_stress,2039,persistence,0.035,1.0,hold,9e17198179947640bc43599c85b2e1076b03a1edaf5fcffb38e20e272fe8d7d6,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.49785762234229797,35.76388888888889,288,20.13888888888889,0.0,1289.0400000055263,136.79999999999978,272.0000000000003,445.19999999999845,0.2880000000000002,86.39999999999954,2073.981861893457,4303.709861898981,completed
greenhouse,ET-PI,N5_full_stress,2039,persistence,0.035,1.0,hold,9e17198179947640bc43599c85b2e1076b03a1edaf5fcffb38e20e272fe8d7d6,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.49672905764178543,35.76388888888889,170,22.941176470588236,0.0,745.8720000044138,82.39999999999984,158.3999999999998,253.2000000000002,0.17000000000000012,86.39999999999954,2067.852429920068,3394.294429924482,completed
greenhouse,TT-MPC,N5_full_stress,2040,persistence,0.035,1.0,hold,e4636148374ccf9cbc16803213ee9b80d6eda9772f903d888674fd723c3a9370,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.380904803458805,40.625,288,17.36111111111111,0.0,1285.1040000072283,135.99999999999977,271.0500000000003,439.19999999999857,1.1520000000000008,86.39999999999954,691.1999999999994,2910.1060000072257,completed
greenhouse,ET-MPC,N5_full_stress,2040,persistence,0.035,1.0,hold,e4636148374ccf9cbc16803213ee9b80d6eda9772f903d888674fd723c3a9370,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.380904803458805,40.625,192,16.666666666666668,0.0,867.8880000052584,86.39999999999982,181.34999999999997,299.99999999999983,0.7680000000000006,86.39999999999954,691.1999999999994,2214.006000005257,completed
greenhouse,TT-PI,N5_full_stress,2040,persistence,0.035,1.0,hold,e4636148374ccf9cbc16803213ee9b80d6eda9772f903d888674fd723c3a9370,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4972409809952382,36.97916666666667,288,17.36111111111111,0.0,1285.1040000072283,135.99999999999977,271.0500000000003,439.19999999999857,0.2880000000000002,86.39999999999954,2099.6334022591277,4317.675402266354,completed
greenhouse,ET-PI,N5_full_stress,2040,persistence,0.035,1.0,hold,e4636148374ccf9cbc16803213ee9b80d6eda9772f903d888674fd723c3a9370,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.498952611263226,36.63194444444444,177,19.2090395480226,0.0,789.1680000084124,86.39999999999982,167.35,270.0000000000001,0.17700000000000013,86.39999999999954,2106.968100663767,3506.4631006721793,completed
greenhouse,TT-MPC,N5_full_stress,2041,persistence,0.035,1.0,hold,ed3de75e0f856da4987c4c7cffab71b6feeaa541991faf2ada93bcc1e129001b,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4140030623122498,45.83333333333333,288,14.583333333333334,0.0,1330.36800000756,127.99999999999967,276.60000000000036,471.59999999999803,1.1520000000000008,86.39999999999954,604.8000000000002,2898.920000007558,completed
greenhouse,ET-MPC,N5_full_stress,2041,persistence,0.035,1.0,hold,ed3de75e0f856da4987c4c7cffab71b6feeaa541991faf2ada93bcc1e129001b,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4140030623122498,45.83333333333333,198,14.141414141414142,0.0,915.1200000058358,85.59999999999982,189.5000000000001,325.1999999999996,0.7920000000000006,86.39999999999954,604.8000000000002,2207.4120000058347,completed
greenhouse,TT-PI,N5_full_stress,2041,persistence,0.035,1.0,hold,ed3de75e0f856da4987c4c7cffab71b6feeaa541991faf2ada93bcc1e129001b,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4952789704100909,36.45833333333333,288,14.583333333333334,0.0,1330.36800000756,127.99999999999967,276.60000000000036,471.59999999999803,0.2880000000000002,86.39999999999954,2110.1692286583707,4403.425228665928,completed
greenhouse,ET-PI,N5_full_stress,2041,persistence,0.035,1.0,hold,ed3de75e0f856da4987c4c7cffab71b6feeaa541991faf2ada93bcc1e129001b,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4932845291072826,36.11111111111111,206,15.048543689320388,0.0,930.8640000078402,96.79999999999978,195.80000000000013,325.19999999999953,0.20600000000000016,86.39999999999954,2095.474565246695,3730.7445652545343,completed
greenhouse,TT-MPC,N5_full_stress,2042,persistence,0.035,1.0,hold,db1f29817651f68ed3981f75824161ac832e61d0606cd2d69e7098381e529cd4,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.39846577903304875,42.88194444444444,288,19.09722222222222,0.0,1316.5920000080564,129.59999999999968,274.6500000000002,461.99999999999824,1.1520000000000008,86.39999999999954,643.1999999999998,2913.594000008054,completed
greenhouse,ET-MPC,N5_full_stress,2042,persistence,0.035,1.0,hold,db1f29817651f68ed3981f75824161ac832e61d0606cd2d69e7098381e529cd4,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.39846577903304875,42.88194444444444,187,17.112299465240643,0.0,861.9840000070191,82.39999999999984,179.05,304.7999999999997,0.7480000000000006,86.39999999999954,643.1999999999998,2158.582000007018,completed
greenhouse,TT-PI,N5_full_stress,2042,persistence,0.035,1.0,hold,db1f29817651f68ed3981f75824161ac832e61d0606cd2d69e7098381e529cd4,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4882348140978117,35.9375,288,19.09722222222222,0.0,1316.5920000080564,129.59999999999968,274.6500000000002,461.99999999999824,0.2880000000000002,86.39999999999954,2076.7223509956234,4346.252351003677,completed
greenhouse,ET-PI,N5_full_stress,2042,persistence,0.035,1.0,hold,db1f29817651f68ed3981f75824161ac832e61d0606cd2d69e7098381e529cd4,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4894638479397876,35.9375,187,18.71657754010695,0.0,871.824000009529,82.39999999999984,180.8000000000001,309.5999999999997,0.18700000000000014,86.39999999999954,2073.84257937477,3605.0535793842982,completed
greenhouse,TT-MPC,N5_full_stress,2043,persistence,0.035,1.0,hold,f0b3efc8558b12a56a482065ee8e71ad6a4a9845d2424b128db6127d86654577,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.39329787932615234,43.05555555555556,288,22.569444444444443,0.0,1332.3360000056891,131.1999999999997,277.9500000000004,472.7999999999982,1.1520000000000008,86.39999999999954,652.7999999999997,2954.638000005687,completed
greenhouse,ET-MPC,N5_full_stress,2043,persistence,0.035,1.0,hold,f0b3efc8558b12a56a482065ee8e71ad6a4a9845d2424b128db6127d86654577,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.39242035817865223,43.05555555555556,173,21.387283236994218,0.0,785.2320000048219,80.79999999999984,164.89999999999984,274.80000000000007,0.6920000000000005,86.39999999999954,657.5999999999997,2050.424000004821,completed
greenhouse,TT-PI,N5_full_stress,2043,persistence,0.035,1.0,hold,f0b3efc8558b12a56a482065ee8e71ad6a4a9845d2424b128db6127d86654577,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.49893771585592644,35.06944444444444,288,22.569444444444443,0.0,1332.3360000056891,131.1999999999997,277.9500000000004,472.7999999999982,0.2880000000000002,86.39999999999954,2160.2547792122286,4461.228779217916,completed
greenhouse,ET-PI,N5_full_stress,2043,persistence,0.035,1.0,hold,f0b3efc8558b12a56a482065ee8e71ad6a4a9845d2424b128db6127d86654577,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4994429144628662,35.41666666666667,168,24.404761904761905,0.0,755.7120000070402,83.19999999999983,160.39999999999984,262.8000000000001,0.16800000000000012,86.39999999999954,2139.43669443221,3488.11669443925,completed
greenhouse,TT-MPC,N5_full_stress,2044,persistence,0.035,1.0,hold,77f5122d18a511c89851ca6af2a71f4c27ffd5cf3f77a956639655c39aa59b93,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3997293159786416,43.05555555555556,288,15.277777777777779,0.0,1318.560000007916,127.19999999999968,274.2500000000005,464.3999999999983,1.1520000000000008,86.39999999999954,643.1999999999998,2915.162000007914,completed
greenhouse,ET-MPC,N5_full_stress,2044,persistence,0.035,1.0,hold,77f5122d18a511c89851ca6af2a71f4c27ffd5cf3f77a956639655c39aa59b93,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3996374095236973,43.05555555555556,197,15.736040609137056,0.0,911.184000004728,85.59999999999982,188.80000000000004,323.9999999999996,0.7880000000000006,86.39999999999954,640.7999999999998,2237.5720000047268,completed
greenhouse,TT-PI,N5_full_stress,2044,persistence,0.035,1.0,hold,77f5122d18a511c89851ca6af2a71f4c27ffd5cf3f77a956639655c39aa59b93,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.49602976139890304,36.28472222222222,288,15.277777777777779,0.0,1318.560000007916,127.19999999999968,274.2500000000005,464.3999999999983,0.2880000000000002,86.39999999999954,2128.711069075423,4399.809069083337,completed
greenhouse,ET-PI,N5_full_stress,2044,persistence,0.035,1.0,hold,77f5122d18a511c89851ca6af2a71f4c27ffd5cf3f77a956639655c39aa59b93,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4964119224371425,36.11111111111111,206,14.077669902912621,0.0,946.6080000084974,91.1999999999998,196.85000000000005,334.79999999999956,0.20600000000000016,86.39999999999954,2104.098985317221,3760.1629853257173,completed
greenhouse,TT-MPC,N5_full_stress,2045,persistence,0.035,1.0,hold,2866db985cd85bf5674c248e9c4aa482533735a96522cda201a8b5ff3d9fd957,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3780901504663028,37.67361111111111,288,16.666666666666668,0.0,1304.784000006798,127.19999999999968,271.80000000000024,454.7999999999984,1.1520000000000008,86.39999999999954,688.7999999999994,2934.936000006795,completed
greenhouse,ET-MPC,N5_full_stress,2045,persistence,0.035,1.0,hold,2866db985cd85bf5674c248e9c4aa482533735a96522cda201a8b5ff3d9fd957,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3780901504663028,37.67361111111111,188,17.5531914893617,0.0,865.9200000075746,79.19999999999985,178.74999999999997,304.7999999999997,0.7520000000000006,86.39999999999954,688.7999999999994,2204.622000007573,completed
greenhouse,TT-PI,N5_full_stress,2045,persistence,0.035,1.0,hold,2866db985cd85bf5674c248e9c4aa482533735a96522cda201a8b5ff3d9fd957,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.495276427473401,36.45833333333333,288,16.666666666666668,0.0,1304.784000006798,127.19999999999968,271.80000000000024,454.7999999999984,0.2880000000000002,86.39999999999954,2191.0647672420946,4436.33676724889,completed
greenhouse,ET-PI,N5_full_stress,2045,persistence,0.035,1.0,hold,2866db985cd85bf5674c248e9c4aa482533735a96522cda201a8b5ff3d9fd957,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4960034247990752,36.28472222222222,187,17.647058823529413,0.0,858.04800001001,80.79999999999984,177.85,301.19999999999976,0.18700000000000014,86.39999999999954,2194.1300265056625,3698.6150265156716,completed
greenhouse,TT-MPC,N5_full_stress,2046,persistence,0.035,1.0,hold,ac3ee7beac2b40c17ca773204ee6041da35dcd0e8f2201e95f00b6b67cd7f6dd,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3932593132528747,43.22916666666667,288,14.23611111111111,0.0,1312.6560000069633,119.1999999999997,270.7000000000003,458.3999999999984,1.1520000000000008,86.39999999999954,676.7999999999995,2925.3080000069604,completed
greenhouse,ET-MPC,N5_full_stress,2046,persistence,0.035,1.0,hold,ac3ee7beac2b40c17ca773204ee6041da35dcd0e8f2201e95f00b6b67cd7f6dd,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.3932593132528747,43.22916666666667,200,14.5,0.0,897.4080000060981,85.59999999999982,186.3500000000001,310.79999999999967,0.8000000000000006,86.39999999999954,676.7999999999995,2244.1580000060967,completed
greenhouse,TT-PI,N5_full_stress,2046,persistence,0.035,1.0,hold,ac3ee7beac2b40c17ca773204ee6041da35dcd0e8f2201e95f00b6b67cd7f6dd,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.4927137156978213,36.11111111111111,288,14.23611111111111,0.0,1312.6560000069633,119.1999999999997,270.7000000000003,458.3999999999984,0.2880000000000002,86.39999999999954,2068.26130819826,4315.905308205221,completed
greenhouse,ET-PI,N5_full_stress,2046,persistence,0.035,1.0,hold,ac3ee7beac2b40c17ca773204ee6041da35dcd0e8f2201e95f00b6b67cd7f6dd,569714c2f054d7e589e1a1a495e488b7d47d406c61e9837ff2edbc5d46855c34,12ca0f6e05f585cf9d39f2c06178e7b8c550bd464b65480c0a93492d05bf5be9,0.49317633169738084,36.28472222222222,210,15.238095238095237,0.0,958.4160000083098,83.99999999999983,196.70000000000007,335.9999999999995,0.21000000000000016,86.39999999999954,2072.5359718073205,3734.2619718156293,completed
